subj_code,bin,type,total_valid_answers,subj_accuracy,prompt,response,category,category_type,uuid,correct_res,incorrect_res
A1PMZUBGXFANCI,3,target,69,0.695652173913043,The glass is on the table. Ali bumps the table. The glass BLANK.,0,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A1Q6VY3C3CEOA0,3,target,69,0.942028985507246,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A207IHY6GERCFO,3,target,69,0.681159420289855,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A249EWKM1EOARK,3,target,69,0.594202898550725,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A2FP41BSPG0Y4A,3,target,69,0.652173913043478,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A2WJMGV0HKQG3Z,3,target,69,0.666666666666667,The glass is on the table. Ali bumps the table. The glass BLANK.,0,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A367DFRENYZ3IM,3,target,69,0.840579710144927,The glass is on the table. Ali bumps the table. The glass BLANK.,0,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A36CQIFWEDEECU,3,target,69,0.739130434782609,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A3FMLJB693H2TY,3,target,69,0.753623188405797,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A3KCG6O1OOK3Y5,3,target,69,0.695652173913043,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A3L60SOWLYEDN2,3,target,69,0.91304347826087,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A3TDPXTB6Y6H1I,3,target,69,0.855072463768116,The glass is on the table. Ali bumps the table. The glass BLANK.,0,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A3UV55HC87DO9C,3,target,69,0.666666666666667,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
AR4FNR7Z2WLC8,3,target,69,0.797101449275362,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
AWO4DDM0X826U,3,target,69,0.826086956521739,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
AWPZQ3W3CEJOJ,3,target,69,0.652173913043478,The glass is on the table. Ali bumps the table. The glass BLANK.,1,state_follows,state_follows_target,ca2dc996-8318-492e-b057-cd6d42dc5072,breaks,doesn't break
A1PMZUBGXFANCI,3,target,69,0.695652173913043,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,0,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A1Q6VY3C3CEOA0,3,target,69,0.942028985507246,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A207IHY6GERCFO,3,target,69,0.681159420289855,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,0,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A249EWKM1EOARK,3,target,69,0.594202898550725,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A2FP41BSPG0Y4A,3,target,69,0.652173913043478,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A2WJMGV0HKQG3Z,3,target,69,0.666666666666667,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A367DFRENYZ3IM,3,target,69,0.840579710144927,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A36CQIFWEDEECU,3,target,69,0.739130434782609,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A3FMLJB693H2TY,3,target,69,0.753623188405797,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A3KCG6O1OOK3Y5,3,target,69,0.695652173913043,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,0,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A3L60SOWLYEDN2,3,target,69,0.91304347826087,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A3TDPXTB6Y6H1I,3,target,69,0.855072463768116,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A3UV55HC87DO9C,3,target,69,0.666666666666667,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
AR4FNR7Z2WLC8,3,target,69,0.797101449275362,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,1,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
AWO4DDM0X826U,3,target,69,0.826086956521739,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,0,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
AWPZQ3W3CEJOJ,3,target,69,0.652173913043478,The glass is on the table. Ali fills the glass halfway. The table is BLANK.,0,state_nonfollows,state_nonfollows_target,0ab9f4a8-59f3-4c71-975a-36627213f744,dry,wet
A1PMZUBGXFANCI,3,target,69,0.695652173913043,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A1Q6VY3C3CEOA0,3,target,69,0.942028985507246,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A207IHY6GERCFO,3,target,69,0.681159420289855,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A249EWKM1EOARK,3,target,69,0.594202898550725,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A2FP41BSPG0Y4A,3,target,69,0.652173913043478,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A2WJMGV0HKQG3Z,3,target,69,0.666666666666667,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A367DFRENYZ3IM,3,target,69,0.840579710144927,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A36CQIFWEDEECU,3,target,69,0.739130434782609,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A3FMLJB693H2TY,3,target,69,0.753623188405797,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A3KCG6O1OOK3Y5,3,target,69,0.695652173913043,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A3L60SOWLYEDN2,3,target,69,0.91304347826087,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A3TDPXTB6Y6H1I,3,target,69,0.855072463768116,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A3UV55HC87DO9C,3,target,69,0.666666666666667,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
AR4FNR7Z2WLC8,3,target,69,0.797101449275362,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
AWO4DDM0X826U,3,target,69,0.826086956521739,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
AWPZQ3W3CEJOJ,3,target,69,0.652173913043478,The painting is East of Ali. Ali turns around. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,14321555-7ea9-4679-b51e-ac67fb252f49,East of,West of
A1PMZUBGXFANCI,3,target,69,0.695652173913043,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A1Q6VY3C3CEOA0,3,target,69,0.942028985507246,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A207IHY6GERCFO,3,target,69,0.681159420289855,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A249EWKM1EOARK,3,target,69,0.594202898550725,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A2FP41BSPG0Y4A,3,target,69,0.652173913043478,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A2WJMGV0HKQG3Z,3,target,69,0.666666666666667,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A367DFRENYZ3IM,3,target,69,0.840579710144927,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A36CQIFWEDEECU,3,target,69,0.739130434782609,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A3FMLJB693H2TY,3,target,69,0.753623188405797,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A3KCG6O1OOK3Y5,3,target,69,0.695652173913043,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A3L60SOWLYEDN2,3,target,69,0.91304347826087,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A3TDPXTB6Y6H1I,3,target,69,0.855072463768116,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A3UV55HC87DO9C,3,target,69,0.666666666666667,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
AR4FNR7Z2WLC8,3,target,69,0.797101449275362,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
AWO4DDM0X826U,3,target,69,0.826086956521739,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
AWPZQ3W3CEJOJ,3,target,69,0.652173913043478,The painting is North of Ali. Ali turns left. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,fc7cdc2e-21c4-449d-8e3b-d09643846cbf,North of,West of
A1PMZUBGXFANCI,3,target,69,0.695652173913043,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A1Q6VY3C3CEOA0,3,target,69,0.942028985507246,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A207IHY6GERCFO,3,target,69,0.681159420289855,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A249EWKM1EOARK,3,target,69,0.594202898550725,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A2FP41BSPG0Y4A,3,target,69,0.652173913043478,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A2WJMGV0HKQG3Z,3,target,69,0.666666666666667,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A367DFRENYZ3IM,3,target,69,0.840579710144927,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A36CQIFWEDEECU,3,target,69,0.739130434782609,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A3FMLJB693H2TY,3,target,69,0.753623188405797,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A3KCG6O1OOK3Y5,3,target,69,0.695652173913043,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A3L60SOWLYEDN2,3,target,69,0.91304347826087,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A3TDPXTB6Y6H1I,3,target,69,0.855072463768116,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A3UV55HC87DO9C,3,target,69,0.666666666666667,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
AR4FNR7Z2WLC8,3,target,69,0.797101449275362,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
AWO4DDM0X826U,3,target,69,0.826086956521739,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,1,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
AWPZQ3W3CEJOJ,3,target,69,0.652173913043478,The painting is North of Ali. Ali turns right. The painting is BLANK Ali.,0,geocentric_near,geocentric_near_target,56e0ef8c-a438-4942-90a4-b8ed0b45e5a9,North of,East of
A1PMZUBGXFANCI,3,target,69,0.695652173913043,The painting is left of Ali. Ali turns around. The painting is BLANK Ali.,0,egocentric_near,egocentric_near_target,d7a5f10b-56f3-4321-a665-c2c94f57e605,right of,left of
A1Q6VY3C3CEOA0,3,target,69,0.942028985507246,The painting is left of Ali. Ali turns around. The painting is BLANK Ali.,1,egocentric_near,egocentric_near_target,d7a5f10b-56f3-4321-a665-c2c94f57e605,right of,left of
A207IHY6GERCFO,3,target,69,0.681159420289855,The painting is left of Ali. Ali turns around. The painting is BLANK Ali.,0,egocentric_near,egocentric_near_target,d7a5f10b-56f3-4321-a665-c2c94f57e605,right of,left of
A249EWKM1EOARK,3,target,69,0.594202898550725,The painting is left of Ali. Ali turns around. The painting is BLANK Ali.,0,egocentric_near,egocentric_near_target,d7a5f10b-56f3-4321-a665-c2c94f57e605,right of,left of
A2FP41BSPG0Y4A,3,target,69,0.652173913043478,The painting is left of Ali. Ali turns around. The painting is BLANK Ali.,0,egocentric_near,egocentric_near_target,d7a5f10b-56f3-4321-a665-c2c94f57e605,right of,left of
A2WJMGV0HKQG3Z,3,target,69,0.666666666666667,The painting is left of Ali. Ali turns around. The painting is BLANK Ali.,1,egocentric_near,egocentric_near_target,d7a5f10b-56f3-4321-a665-c2c94f57e605,right of,left of
